hpoID,class,type,content,system,round
HP:0004493,exact,,Hyperostosis of craniofacial bones,gold,-1
HP:0004493,exact,layperson,Excessive bone growth of the skull and face,gold,-1
HP:0004493,broad,layperson,Thick craniofacial bones,gold,-1
HP:0004493,broad,layperson,Overgrowth of craniofacial bones,gold,-1
HP:0004493,broad,,Hypertrophy of craniofacial bones,gold,-1
HP:0004493,broad,layperson,Excessive growth of craniofacial bones,gold,-1
HP:0004493,broad,layperson,Enlargement of craniofacial bones,gold,-1
HP:0004493,definition,,Excessive growth of the craniofacial bones.,gold,-1
HP:0004493,label,,Craniofacial hyperostosis,gold,-1
HP:0004493,child,,HP:0005465,gold,-1
HP:0004493,reference,,UMLS:C1868085,gold,-1
HP:0004493,reference,,UMLS:C4280516,gold,-1
HP:0004493,reference,,UMLS:C4280517,gold,-1
HP:0004493,reference,,UMLS:C4280518,gold,-1
HP:0004493,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0004493,reference,,https://orcid.org/0000-0002-6548-5200,gold,-1
HP:0004493,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0007517,exact,direct,Furrowed palms and soles,gold,-1
HP:0007517,exact,layperson,Wrinkled skin of hands and feet,gold,-1
HP:0007517,exact,layperson,Wrinkled palms and soles,gold,-1
HP:0007517,exact,layperson,Increased wrinkles of palms and soles,gold,-1
HP:0007517,exact,layperson,Excessive wrinkled skin of palms and soles,gold,-1
HP:0007517,definition,,"Loose, wrinkled skin of hands and feet.",gold,-1
HP:0007517,label,,Palmoplantar cutis laxa,gold,-1
HP:0007517,reference,,UMLS:C1856714,gold,-1
HP:0007517,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0032889,comment,,These seizures involve the parietal operculum and the insula.,gold,-1
HP:0032889,definition,,"A seizure characterized by taste phenomena including acidic, bitter, salty, sweet, or metallic tastes.",gold,-1
HP:0032889,label,,Focal aware sensory seizure with gustatory features,gold,-1
HP:0032889,reference,,PMID:28276060,gold,-1
HP:6001102,comment,,This feature may be related to facial muscle weakness as well as to cranial nerve VII lesions.,gold,-1
HP:6001102,definition,,Reduced ability to inflate the cheeks by blowing air into them while keeping the lips closed.,gold,-1
HP:6001102,label,,Inability to puff cheeks,gold,-1
HP:0200047,exact,direct,Inflammation of cartilage of pinna,gold,-1
HP:0200047,definition,,Inflammation of the cartilage of the external ear.,gold,-1
HP:0200047,label,,Chondritis of pinna,gold,-1
HP:0200047,reference,,UMLS:C0741305,gold,-1
HP:0200047,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0002650,related,direct,Cobb angle greater than ten degrees,gold,-1
HP:0002650,definition,,The presence of an abnormal lateral curvature of the spine.,gold,-1
HP:0002650,label,,Scoliosis,gold,-1
HP:0002650,child,,HP:0002751,gold,-1
HP:0002650,child,,HP:0002943,gold,-1
HP:0002650,child,,HP:0002944,gold,-1
HP:0002650,child,,HP:0008458,gold,-1
HP:0002650,child,,HP:0100884,gold,-1
HP:0002650,reference,,Fyler:4160,gold,-1
HP:0002650,reference,,SNOMEDCT_US:111266001,gold,-1
HP:0002650,reference,,SNOMEDCT_US:64217002,gold,-1
HP:0002650,reference,,UMLS:C0037932,gold,-1
HP:0002650,reference,,UMLS:C0700208,gold,-1
HP:0002650,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0025666,definition,,Birth before 32 completed weeks of gestation (28 up to but not including 32 weeks).,gold,-1
HP:0025666,label,,Very preterm birth,gold,-1
HP:0025666,reference,,https://orcid.org/0000-0002-6670-9157,gold,-1
HP:0025666,reference,,PMID:27743648,gold,-1
HP:0033349,exact,direct,Acute repetitive seizures,gold,-1
HP:0033349,exact,direct,Crescendo seizures,gold,-1
HP:0033349,exact,direct,Cyclical seizures,gold,-1
HP:0033349,exact,direct,Recurrent seizures,gold,-1
HP:0033349,exact,direct,Seizure flurries,gold,-1
HP:0033349,exact,direct,Serial seizures,gold,-1
HP:0033349,comment,,"This term should be used with an HPO term for the appropriate type of seizure to denote clustered occurrence of seizures. There is no consensus within the medical community regarding the definition of a seizure cluster, where limitations of current clinical definitions include poor sensitivity and specificity. The proposed definition is meant to serve as a placeholder until a more robust definition, likely facilitated by technological advances in seizure tracking devices and personalized cluster identification is agreed upon.",gold,-1
HP:0033349,definition,,"A fourfold or greater increase of usual seizure frequency within a 3-day period, where the patient demonstrates full recovery between seizure events within the cluster. The seizure cluster should be recognizable by the primary clinician, carer or patient.",gold,-1
HP:0033349,label,,Seizure cluster,gold,-1
HP:0033349,reference,,PMID:29871784,gold,-1
HP:0033349,reference,,PMID:32305858,gold,-1
HP:0010952,exact,uk,Mild foetal ventriculomegaly,gold,-1
HP:0010952,comment,,"A ventricular atrial diameter of more than 10 mm at 20-24 weeks of gestation has been accepted as defining ventriculomegaly because it represents at least 3 standard deviations above the mean (which is roughly 5 mm at 20-24 weeks of gestation). If the diameter is above 15 mm, the ventriculomegaly is considered to be severe. Amongst the most common causes of ventriculomegaly are impaired absorption of CSF, developmental cerebral defects, and destroyed brain tissue.",gold,-1
HP:0010952,definition,,A kind of ventriculomegaly occurring in the fetal period and usually diagnosed by prenatal ultrasound. Cerebral ventriculomegaly is defined by atrial measurements 10 mm or more. Mild ventriculomegaly (MVM) is defined as measurements between 10 and 15 mm. Measurements are obtained from an axial plane at the level of the thalamic nuclei just below the standard image to measure the BPD (PMID:16100637).,gold,-1
HP:0010952,label,,Mild fetal ventriculomegaly,gold,-1
HP:0010952,reference,,UMLS:C4023628,gold,-1
HP:0010952,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0010952,reference,,PMID:16100637,gold,-1
HP:0000256,exact,direct,Macrocephalus,gold,-1
HP:0000256,exact,direct,Macrocrania,gold,-1
HP:0000256,exact,,Megacephaly,gold,-1
HP:0000256,exact,layperson,Large head circumference,gold,-1
HP:0000256,exact,layperson,Large head,gold,-1
HP:0000256,exact,layperson,Increased size of skull,gold,-1
HP:0000256,exact,,Increased size of cranium,gold,-1
HP:0000256,broad,layperson,Large skull,gold,-1
HP:0000256,broad,,Large cranium,gold,-1
HP:0000256,broad,,Large calvaria,gold,-1
HP:0000256,broad,layperson,Increased size of head,gold,-1
HP:0000256,broad,layperson,Big skull,gold,-1
HP:0000256,broad,layperson,Big head,gold,-1
HP:0000256,broad,layperson,Big cranium,gold,-1
HP:0000256,broad,layperson,Big calvaria,gold,-1
HP:0000256,comment,,"Macrocephaly can be due to hydrocephalus (increased CFSF), megalencephaly (increased brain volume) or thickening of the skull. Head circumference is measured from just above the glabella (the most prominent point on the frontal bone above the root of the nose) to the most posterior prominent point of the occipital bone using a tape measure. Some standard charts are organized by centiles [Hall et al. [2007]], others by standard deviations [Farkas, [1981]]. It is important to add an indication of how far above the normal standard the head circumference is if an accurate assessment of this can be made. Macrocephaly is an absolute term. The term relative macrocephaly can be used when the head size centile exceeds the centile for height, for example, head size at the 75th centile with height at the 5th centile for age and sex.",gold,-1
HP:0000256,definition,,"Occipitofrontal (head) circumference greater than 97th centile compared to appropriate, age matched, sex-matched normal standards. Alternatively, a apparently increased size of the cranium.",gold,-1
HP:0000256,label,,Macrocephaly,gold,-1
HP:0000256,child,,HP:0004481,gold,-1
HP:0000256,child,,HP:0004482,gold,-1
HP:0000256,child,,HP:0004488,gold,-1
HP:0000256,child,,HP:0005490,gold,-1
HP:0000256,reference,,Fyler:4335,gold,-1
HP:0000256,reference,,UMLS:C4083076,gold,-1
HP:0000256,reference,,UMLS:C4255213,gold,-1
HP:0000256,reference,,UMLS:C4280663,gold,-1
HP:0000256,reference,,UMLS:C4280664,gold,-1
HP:0000256,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0000256,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0000256,reference,,PMID:19125436,gold,-1
HP:0032794,comment,,This term describes the initial semiology of the seizure without specifying whether the onset is focal or generalized. Thus it can be used for coding myoclonic seizures when the onset is not known.,gold,-1
HP:0032794,definition,,"A myoclonic seizure is a type of motor seizure characterized by sudden, brief (<100 ms) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal). Myoclonus is less regularly repetitive and less sustained than is clonus.",gold,-1
HP:0032794,label,,Myoclonic seizure,gold,-1
HP:0032794,child,,HP:0002123,gold,-1
HP:0032794,child,,HP:0011166,gold,-1
HP:0032794,reference,,PMID:11580774,gold,-1
HP:0011567,definition,,"An interatrial communication caused by a deficiency of the common wall between the superior vena cava (SVC) and the right-sided pulmonary veins. SVASD is commonly associated with anomalous pulmonary venous connection (APVC) of some or all of the pulmonary veins, which produces additional left-to-right shunting.",gold,-1
HP:0011567,label,,Sinus venosus atrial septal defect,gold,-1
HP:0011567,reference,,Fyler:2010,gold,-1
HP:0011567,reference,,ICD-10:Q21.1,gold,-1
HP:0011567,reference,,SNOMEDCT_US:95268002,gold,-1
HP:0011567,reference,,UMLS:C0344730,gold,-1
HP:0011567,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0011567,reference,,HPO_CONTRIBUTOR:DDD_dbrown,gold,-1
HP:0011567,reference,,PMID:16172274,gold,-1
HP:0008605,exact,layperson,Deformed external ear on one side,gold,-1
HP:0008605,label,,Unilateral external ear deformity,gold,-1
HP:0008605,reference,,UMLS:C1834043,gold,-1
HP:0008605,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0010041,exact,direct,Hypoplastic 3rd metacarpal,gold,-1
HP:0010041,exact,direct,Short third metacarpals,gold,-1
HP:0010041,exact,direct,Small 3rd metacarpals,gold,-1
HP:0010041,exact,layperson,Shortened 3rd long bone of hand,gold,-1
HP:0010041,definition,,Short third metacarpal bone.,gold,-1
HP:0010041,label,,Short 3rd metacarpal,gold,-1
HP:0010041,reference,,UMLS:C1850631,gold,-1
HP:0010041,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0010041,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0030522,exact,direct,Mild peripheral visual field loss,gold,-1
HP:0030522,definition,,A diminution of the peripheral visual field whereby at least 50 degrees of central field are preserved in all meridians.,gold,-1
HP:0030522,label,,Mild constriction of peripheral visual field,gold,-1
HP:0030522,reference,,UMLS:C4072999,gold,-1
HP:0030522,reference,,https://orcid.org/0000-0003-0986-4123,gold,-1
HP:0008067,exact,layperson,Abnormally loose or stretchable skin,gold,-1
HP:0008067,exact,layperson,Abnormally loose or hyperelastic skin,gold,-1
HP:0008067,label,,Abnormally lax or hyperextensible skin,gold,-1
HP:0008067,child,,HP:0000973,gold,-1
HP:0008067,child,,HP:0000974,gold,-1
HP:0008067,child,,HP:0007392,gold,-1
HP:0008067,child,,HP:0007522,gold,-1
HP:0008067,child,,HP:0025087,gold,-1
HP:0008067,child,,HP:0025182,gold,-1
HP:0008067,reference,,UMLS:C4024736,gold,-1
HP:0008067,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0002683,exact,direct,Abnormality of the calvaria,gold,-1
HP:0002683,exact,direct,Abnormality of the shape of calvarium,gold,-1
HP:0002683,exact,layperson,Abnormality of the skullcap,gold,-1
HP:0002683,exact,layperson,Abnormality of the skull cap,gold,-1
HP:0002683,exact,,Abnormality of cranial vault,gold,-1
HP:0002683,exact,,Abnormality of calvarium,gold,-1
HP:0002683,broad,layperson,Abnormality of cranium,gold,-1
HP:0002683,comment,,"The calvaria, or skull cap, is the upper part of the skull (cranium) and comprises the frontal, occipital and right and left parietal bones. Occasionally, calvaria is misspelled as 'calvarium' in the medical literature.",gold,-1
HP:0002683,definition,,"Abnormality of the morphology (structure) of the calvaria (skullcap), that is, of that part of the skull that is made up of the superior portions of the frontal bone, occipital bone, and parietal bones and covers the cranial cavity that contains the brain.",gold,-1
HP:0002683,label,,Abnormal calvaria morphology,gold,-1
HP:0002683,child,,HP:0000243,gold,-1
HP:0002683,child,,HP:0000248,gold,-1
HP:0002683,child,,HP:0000250,gold,-1
HP:0002683,child,,HP:0000262,gold,-1
HP:0002683,child,,HP:0000267,gold,-1
HP:0002683,child,,HP:0000268,gold,-1
HP:0002683,child,,HP:0001357,gold,-1
HP:0002683,child,,HP:0001362,gold,-1
HP:0002683,child,,HP:0001363,gold,-1
HP:0002683,child,,HP:0002676,gold,-1
HP:0002683,child,,HP:0002678,gold,-1
HP:0002683,child,,HP:0002682,gold,-1
HP:0002683,child,,HP:0002684,gold,-1
HP:0002683,child,,HP:0002691,gold,-1
HP:0002683,child,,HP:0002696,gold,-1
HP:0002683,child,,HP:0004422,gold,-1
HP:0002683,child,,HP:0004437,gold,-1
HP:0002683,child,,HP:0005474,gold,-1
HP:0002683,child,,HP:0010539,gold,-1
HP:0002683,child,,HP:0012294,gold,-1
HP:0002683,child,,HP:0030312,gold,-1
HP:0002683,child,,HP:0030716,gold,-1
HP:0002683,child,,HP:0033011,gold,-1
HP:0002683,child,,HP:0034271,gold,-1
HP:0002683,child,,HP:0034974,gold,-1
HP:0002683,child,,HP:0430000,gold,-1
HP:0002683,child,,HP:6000872,gold,-1
HP:0002683,reference,,UMLS:C4025691,gold,-1
HP:0002683,reference,,UMLS:C4280561,gold,-1
HP:0002683,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0002683,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0002683,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0000292,exact,direct,Loss of facial subcutaneous adipose tissue,gold,-1
HP:0000292,exact,direct,Loss of subcutaneous adipose tissue from face,gold,-1
HP:0000292,exact,layperson,Loss of facial fat,gold,-1
HP:0000292,exact,,Decreased volume of facial adipose tissue,gold,-1
HP:0000292,exact,layperson,Decreased amount of facial fat,gold,-1
HP:0000292,exact,,Decreased amount of facial adipose tissue,gold,-1
HP:0000292,definition,,Loss of normal subcutaneous fat tissue in the face.,gold,-1
HP:0000292,label,,Loss of facial adipose tissue,gold,-1
HP:0000292,child,,HP:0009019,gold,-1
HP:0000292,reference,,UMLS:C1837767,gold,-1
HP:0000292,reference,,https://orcid.org/0000-0001-5889-4463,gold,-1
HP:0000292,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0008062,definition,,Absence or underdevelopment of the anterior segment of the eye.,gold,-1
HP:0008062,label,,Aplasia/Hypoplasia affecting the anterior segment of the eye,gold,-1
HP:0008062,child,,HP:0007779,gold,-1
HP:0008062,child,,HP:0008053,gold,-1
HP:0008062,child,,HP:0008063,gold,-1
HP:0008062,reference,,UMLS:C4024739,gold,-1
HP:0008062,reference,,https://orcid.org/0000-0002-0736-9199,gold,-1
HP:0009843,exact,direct,Absent/hypoplastic middle phalanges,gold,-1
HP:0009843,exact,direct,Aplasia/hypoplasia of middle phalanges,gold,-1
HP:0009843,exact,direct,Aplastic/hypoplastic middle phalanges,gold,-1
HP:0009843,exact,direct,Hypoplastic/aplastic middle phalanx,gold,-1
HP:0009843,exact,direct,Short to absent middle phalanges,gold,-1
HP:0009843,exact,direct,Short/absent middle phalanges,gold,-1
HP:0009843,exact,layperson,Absent/underdeveloped middle finger bone of the hand,gold,-1
HP:0009843,exact,layperson,Absent/small middle finger bone of the hand,gold,-1
HP:0009843,label,,Aplasia/Hypoplasia of the middle phalanges of the hand,gold,-1
HP:0009843,child,,HP:0005819,gold,-1
HP:0009843,child,,HP:0010239,gold,-1
HP:0009843,reference,,UMLS:C1862152,gold,-1
HP:0009843,reference,,https://orcid.org/0000-0001-5208-3432,gold,-1
HP:0005280,exact,direct,Depressed nasal root,gold,-1
HP:0005280,exact,direct,Flat nasal root,gold,-1
HP:0005280,related,,Depressed nasal root/bridge,gold,-1
HP:0005280,related,layperson,Concave nasal bridge,gold,-1
HP:0005280,related,layperson,Concave bridge of nose,gold,-1
HP:0005280,exact,,Retruded nasal bridge,gold,-1
HP:0005280,exact,,Retruded bridge of nose,gold,-1
HP:0005280,exact,layperson,Low nasal root,gold,-1
HP:0005280,exact,layperson,Low nasal bridge,gold,-1
HP:0005280,exact,layperson,Flattened nasal bridge,gold,-1
HP:0005280,exact,layperson,"Flat, nasal bridge",gold,-1
HP:0005280,exact,layperson,Flat nasal bridge,gold,-1
HP:0005280,exact,layperson,Flat bridge of nose,gold,-1
HP:0005280,exact,layperson,Depressed bridge of nose,gold,-1
HP:0005280,comment,,"The adjective ""depressed"" here does not indicate an active process but a status. A depressed nasal bridge can occur irrespective of the width of the nasal bridge, and the width should be assessed independently. In infancy, the nasal bridge is relatively more posterior than in the older person. The term depressed nasal bridge should only be used when the bridge is more posterior than is typical for age and ethnic background.",gold,-1
